,,,,,
Monthly Household Budget Template,,,,,
,,,Budgeted Amount, Actual Amount ,Variance
Name,,Total Monthly Income, -   , -   , -   
Number of Members in Family,,Total Monthly Expenditure, -   , -   , -   
Month and Year,,Balance, -   , -   , -   
,,,,,
,,,,,
Sr.No,Description,,Budgeted Amount, Actual Amount ,Variance
,INCOME HEAD,,,,
1,Salary / wages Income,, -   , -   , -   
2,Interest Income,, -   , -   , -   
3,Dividend Income,, -   , -   , -   
4,Miscellaneous Income,, -   , -   , -   
,TOTAL INCOME,, -   , -   , -   
,,,,,
,EXPENSE HEAD,,,,
A,DAILY HOUSEHOLD EXPENSE,,,,
1,Rent on property,, -   , -   , -   
2,Grocery of the month,, -   , -   , -   
3,Dry Cleaning of cloths,, -   , -   , -   
4,Personal supplies,, -   , -   , -   
5,Other household expenses,, -   , -   , -   
,,,,,
B,UTILITY EXPENSES,,,,
1,Electricity Bill,, -   , -   , -   
2,Water Bill,, -   , -   , -   
3,Telephone Bill,, -   , -   , -   
4,Ineternet Bill,, -   , -   , -   
5,Gas Bill,, -   , -   , -   
6,Other Utility expenses,, -   , -   , -   
,,,,,
C,TRANSPORTATION EXPENSES,,,,
1,Car Repair charges,, -   , -   , -   
2,Fuel expenses,, -   , -   , -   
3,Car Servicing Expenses,, -   , -   , -   
4,Charges on public transportation,, -   , -   , -   
5,Other Transportation expenses,, -   , -   , -   
,,,,,
D,PAYMENT OBLIGATIONS,,,,
1,Debt 1,, -   , -   , -   
2,Debt 2,, -   , -   , -   
3,Credit Card,, -   , -   , -   
4,Taxes,, -   , -   , -   
5,Other payment obligations,, -   , -   , -   
,,,,,
E,SAVINGS,,,,
1,Bank Account transfer,, -   , -   , -   
2,Investments transfer,, -   , -   , -   
3,Emergency fund account,, -   , -   , -   
5,Other Savings if any,, -   , -   , -   
,,,,,
F,MISCELLANEOUS EXPENSES,, -   , -   , -   
,,,,,
,TOTAL EXPENSES,, -   , -   , -   
